39710,66.7,66.701,64.995,66.281,NaN
39713,66.411,67.558,65.683,67.171,NaN
39714,67.166,67.914,66.894,67.015,NaN
39715,67.012,67.757,66.966,67.185,NaN
39716,67.189,68.29,67.112,67.5,NaN
39717,67.5,68.227,67.494,68.03,NaN
39720,67.75,68.204,67.207,67.795,NaN
39721,67.775,67.775,65.821,66.2,NaN
39722,66.202,66.726,65.15,65.287,NaN
39723,65.297,65.398,64.192,64.424,NaN
39724,64.43,65.427,64.222,64.817,NaN
39727,64.338,65.181,64.069,64.559,NaN
39728,64.535,65.823,64.455,65.13,NaN
39729,65.123,66.615,64.919,65.536,NaN
39730,65.536,66.157,65.195,65.3,NaN
39731,65.29,66.56,64.312,65.013,NaN
39734,65.796,66.021,64.825,65.526,NaN
39735,65.555,66.166,65.033,65.481,NaN
39736,65.481,66.303,65.083,65.52,NaN
39737,65.516,66.108,65.111,65.722,NaN
39738,65.726,66.014,65.476,65.554,NaN
39741,65.588,66.071,65.142,65.408,NaN
39742,65.38,65.471,64.081,64.137,NaN
39743,64.143,64.201,62.989,63.377,NaN
39744,63.375,64.432,62.756,64.432,NaN
39745,64.441,64.781,62.438,63.094,NaN
39748,62.762,63.363,61.777,62.279,NaN
39749,62.279,63.572,61.492,63.292,NaN
39750,63.278,64.541,62.229,64.384,NaN
39751,64.417,64.417,63.128,64.209,NaN
39752,64.195,64.244,62.622,62.955,NaN
39755,63.034,63.561,61.295,61.522,NaN
39756,61.519,62.221,60.782,61.905,NaN
39757,61.92,62.143,60.23,61.535,NaN
39758,61.535,61.671,60.53,60.703,NaN
39759,60.697,61.307,60.4,60.793,NaN
39762,61.28,61.6,60.227,60.362,NaN
39763,60.362,61.45,60.023,60.256,NaN
39764,60.26,62.18,60.059,61.522,NaN
39765,61.527,63.23,60.961,62.843,NaN
39766,62.819,63.123,61.614,61.738,NaN
39769,61.392,62.872,61.295,62.425,NaN
39770,62.41,63.076,62.191,62.677,NaN
39771,62.674,63.876,62.453,62.465,NaN
39772,62.454,63.282,62.382,62.485,NaN
39773,62.487,63.248,62.077,62.998,NaN
39776,63.013,64.638,62.955,64.638,NaN
39777,64.645,65.258,63.879,65.191,NaN
39778,65.193,65.223,63.107,63.726,NaN
39779,63.721,64.789,63.684,63.897,NaN
39780,63.895,64.814,63.37,63.59,NaN
39783,63.695,63.88,63.245,63.489,NaN
39784,63.475,64.01,63.237,63.755,NaN
39785,63.758,63.819,62.985,63.52,NaN
39786,63.519,64.049,62.402,63.651,NaN
39787,63.637,63.737,62.443,63.072,NaN
39790,63.106,64.417,62.804,64.25,NaN
39791,64.248,64.433,63.472,64.089,NaN
39792,64.077,64.19,63.102,63.744,NaN
39793,63.745,64.911,63.404,64.709,NaN
39794,64.704,65.452,64.307,64.787,NaN
39797,64.775,65.927,64.42,65.771,NaN
39798,65.773,67.766,65.225,67.152,NaN
39799,67.112,68.793,66.211,68.788,NaN
39800,68.781,68.934,66.555,66.809,NaN
39801,66.809,67.544,65.333,65.72,NaN
39804,65.848,67.652,65.739,66.912,NaN
39805,66.974,68.441,66.869,67.854,NaN
39806,67.836,68.659,67.058,67.347,NaN
39807,67.347,67.711,67.195,67.404,NaN
39808,67.38,68.373,66.99,67.935,NaN
39811,68.125,69.774,67.382,67.404,NaN
39812,67.404,68.877,67.366,68.13,NaN
39813,68.115,68.559,67.431,68.013,NaN
39814,68.106,68.505,67.721,68.505,NaN
39815,68.504,68.558,67.227,67.632,NaN
39818,67.531,67.804,65.813,66.214,NaN
39819,66.214,66.309,64.895,65.979,NaN
39820,65.967,67.096,65.341,66.609,NaN
39821,66.613,67.216,65.864,66.894,NaN
39822,66.861,67.188,64.759,64.98,NaN
39825,65.037,65.611,64.273,65.217,NaN
39826,65.216,65.438,64.559,64.754,NaN
39827,64.743,65.228,63.696,64.39,NaN
39828,64.383,64.854,63.754,64.321,NaN
39829,64.353,65.004,64.302,64.66,NaN
39832,65.001,65.229,63.584,63.587,NaN
39833,63.563,63.934,63.203,63.517,NaN
39834,63.496,64.212,63.025,63.916,NaN
39835,63.919,64.128,63.396,63.745,NaN
39836,63.737,64.041,62.857,63.794,NaN
39839,63.739,64.601,62.581,64.527,NaN
39840,64.513,65.004,64.214,64.418,NaN
39841,64.412,65.115,64.11,64.404,NaN
39842,64.398,64.543,63.371,63.469,NaN
39843,63.47,63.479,62.369,62.745,NaN
39846,62.582,63.023,62.166,62.77,NaN
39847,62.771,63.621,62.494,63.279,NaN
39848,63.237,63.579,62.44,62.612,NaN
39849,62.614,62.923,62.263,62.378,NaN
39850,62.399,63.161,62.164,62.928,NaN
39853,63.046,63.595,62.605,63.089,NaN
39854,63.084,63.745,62.201,62.977,NaN
39855,62.976,63.302,62.414,62.755,NaN
39856,62.755,63.102,62.171,62.742,NaN
39857,62.731,63.072,62.32,62.479,NaN
39860,62.078,62.635,61.968,62.544,NaN
39861,62.534,63.303,61.767,63.018,NaN
39862,63.02,63.176,62.46,62.555,NaN
39863,62.555,63.333,62.546,62.915,NaN
39864,62.912,64.043,62.497,63.795,NaN
39867,63.63,64.421,63.119,63.123,NaN
39868,63.122,64.206,62.981,64.054,NaN
39869,64.046,64.248,63.301,63.542,NaN
39870,63.539,64.624,63.48,64.295,NaN
39871,64.305,65.171,63.192,64.794,NaN
39874,64.6,65.61,64.243,65.296,NaN
39875,65.297,65.889,65.09,65.282,NaN
39876,65.28,65.295,64.45,65.255,NaN
39877,65.25,65.614,64.612,64.912,NaN
39878,64.91,65.877,64.852,65.396,NaN
39881,65.42,65.775,65.134,65.399,NaN
39882,65.404,66.486,65.241,65.771,NaN
39883,65.769,66.71,65.45,66.565,NaN
39884,66.571,67.172,65.234,66.985,NaN
39885,66.999,67.107,66.275,66.563,NaN
39888,66.369,67.164,66.111,66.597,NaN
39889,66.6,67.028,66.478,67.01,NaN
39890,67.007,69.224,66.694,69.143,NaN
39891,69.114,69.408,67.956,68.874,NaN
39892,68.873,69.227,68.338,68.778,NaN
39895,69.001,69.292,68.057,68.809,NaN
39896,68.805,69.031,68.147,68.305,NaN
39897,68.308,69.261,68.18,68.931,NaN
39898,68.935,69.105,68.256,68.408,NaN
39899,68.41,68.738,67.026,67.213,NaN
39902,66.902,67.684,66.823,67.584,NaN
39903,67.579,67.845,67.116,67.226,NaN
39904,67.228,67.305,66.287,67.093,NaN
39905,67.087,68.1,66.633,67.832,NaN
39906,67.833,67.997,66.653,67.94,NaN
39909,68.071,68.789,66.874,67.152,NaN
39910,67.147,67.16,66.205,66.426,NaN
39911,66.428,66.895,65.733,66.656,NaN
39912,66.663,66.681,65.651,65.856,NaN
39913,65.851,65.959,65.503,65.953,NaN
39916,65.973,66.81,65.597,66.703,NaN
39917,66.693,66.753,65.995,66.148,NaN
39918,66.147,66.347,65.353,65.701,NaN
39919,65.706,65.909,65.154,65.603,NaN
39920,65.61,65.668,64.917,65.038,NaN
39923,65.112,65.27,64.678,64.881,NaN
39924,64.871,65.568,64.759,65.332,NaN
39925,65.349,65.608,64.837,65.455,NaN
39926,65.454,65.692,64.919,65.613,NaN
39927,65.615,66.246,65.458,65.948,NaN
39930,65.981,66.132,65.333,65.489,NaN
39931,65.5,66.505,65.31,66.423,NaN
39932,66.422,66.739,66.106,66.395,NaN
39933,66.408,66.962,66.015,66.188,NaN
39934,66.194,66.683,66.141,66.397,NaN
39937,66.541,66.982,65.946,66.909,NaN
39938,66.907,67.062,65.495,65.717,NaN
39939,65.717,66.327,65.309,66.155,NaN
39940,66.165,66.374,65.243,65.983,NaN
39941,65.99,67.266,65.757,67.224,NaN
39944,67.252,67.525,67.009,67.26,NaN
39945,67.257,67.581,67.037,67.314,NaN
39946,67.315,67.876,67.282,67.608,NaN
39947,67.608,68.166,67.25,68.061,NaN
39948,68.057,68.1,66.479,66.631,NaN
39951,66.562,66.596,64.296,64.946,NaN
39952,64.945,65.378,64.192,65.134,NaN
39953,65.126,65.675,64.775,65.447,NaN
39954,65.447,65.966,65.063,65.811,NaN
39955,65.81,66.189,65.475,65.95,NaN
39958,66.046,66.374,65.856,66.263,NaN
39959,66.265,67.053,65.945,66.964,NaN
39960,66.958,67.035,65.951,65.951,NaN
39961,65.945,66.551,65.934,66.373,NaN
39962,66.368,66.748,66.136,66.709,NaN
39965,66.675,66.894,66.312,66.495,NaN
39966,66.502,67.389,66.385,67.274,NaN
39967,67.257,67.304,66.431,66.67,NaN
39968,66.658,67.128,66.439,66.936,NaN
39969,66.943,67.117,65.65,65.815,NaN
39972,65.815,66.243,65.616,66.107,NaN
39973,66.104,66.942,65.913,66.791,NaN
39974,66.797,66.897,65.766,66.068,NaN
39975,66.087,67.453,65.999,67.16,NaN
39976,67.166,67.197,66.358,66.722,NaN
39979,66.635,66.82,65.636,65.847,NaN
39980,65.845,66.599,65.58,66.168,NaN
39981,66.168,67.287,66.031,67.108,NaN
39982,67.096,67.468,66.866,67.009,NaN
39983,66.999,67.347,66.849,67.013,NaN
39986,67.079,67.592,66.75,67.392,NaN
39987,67.415,68.48,67.237,68.339,NaN
39988,68.332,68.557,67.452,67.646,NaN
39989,67.642,68.079,67.502,67.968,NaN
39990,67.976,68.257,67.533,67.614,NaN
39993,67.653,67.839,67.326,67.751,NaN
39994,67.73,67.991,67.087,67.225,NaN
39995,67.227,67.969,67.075,67.724,NaN
39996,67.723,67.785,67.089,67.134,NaN
39997,67.149,67.408,66.797,66.966,NaN
40000,66.858,67.954,66.815,67.924,NaN
40001,67.925,68.25,66.427,67.651,NaN
40002,67.656,68.121,67.462,67.88,NaN
40003,67.876,68.53,67.738,68.289,NaN
40004,68.289,68.464,67.672,68.289,NaN
40007,68.348,68.803,68.231,68.618,NaN
40008,68.62,68.76,68.129,68.404,NaN
40009,68.397,68.74,68.157,68.608,NaN
40010,68.612,68.919,68.206,68.864,NaN
40011,68.859,68.934,68.52,68.726,NaN
40014,68.701,69.103,68.292,68.601,NaN
40015,68.596,69.162,68.379,68.889,NaN
40016,68.886,69.172,68.553,68.986,NaN
40017,68.998,69.234,68.469,68.517,NaN
40018,68.53,68.78,68.431,68.516,NaN
40021,68.636,69.022,68.357,68.571,NaN
40022,68.541,68.886,68.139,68.306,NaN
40023,68.306,68.637,67.828,68.028,NaN
40024,68.018,68.329,67.765,68.054,NaN
40025,68.066,68.634,67.759,68.54,NaN
40028,68.584,68.791,68.003,68.648,NaN
40029,68.661,68.896,68.26,68.791,NaN
40030,68.79,68.859,68.238,68.462,NaN
40031,68.46,68.741,68.335,68.41,NaN
40032,68.41,68.937,67.881,67.998,NaN
40035,67.984,68.127,67.438,67.6,NaN
40036,67.599,68.074,67.516,67.869,NaN
40037,67.897,68.898,67.763,68.644,NaN
40038,68.627,68.865,68.436,68.761,NaN
40039,68.737,69.068,68.32,68.525,NaN
40042,68.452,69.005,68.22,68.949,NaN
40043,68.951,69.192,68.673,68.977,NaN
40044,68.984,69.614,68.747,69.409,NaN
40045,69.413,69.561,69.139,69.418,NaN
40046,69.42,69.75,69.238,69.651,NaN
40049,69.679,69.789,69.301,69.539,NaN
40050,69.536,70.019,69.173,69.636,NaN
40051,69.643,69.961,69.504,69.735,NaN
40052,69.745,70.439,69.542,70.16,NaN
40053,70.143,70.302,69.493,69.594,NaN
40056,69.62,70.273,69.453,70.11,NaN
40057,69.973,70.428,69.534,69.756,NaN
40058,69.754,69.989,69.492,69.855,NaN
40059,69.85,70.183,69.642,69.719,NaN
40060,69.714,70.027,69.403,69.901,NaN
40063,69.937,70.055,69.707,69.731,NaN
40064,69.734,70.435,69.67,70.183,NaN
40065,70.165,70.798,70.165,70.632,NaN
40066,70.609,71.053,70.395,70.925,NaN
40067,70.918,71.091,70.575,70.638,NaN
40070,70.782,71.403,70.387,71.253,NaN
40071,71.238,71.42,70.837,71.298,NaN
40072,71.3,71.411,70.643,70.959,NaN
40073,70.951,71.311,70.638,70.995,NaN
40074,70.985,71.012,70.68,70.813,NaN
40077,70.797,70.819,70.337,70.671,NaN
40078,70.665,71.143,70.629,70.943,NaN
40079,70.963,71.219,70.693,70.721,NaN
40080,70.717,71.007,70.187,70.35,NaN
40081,70.357,70.78,70.119,70.541,NaN
40084,70.622,70.679,69.937,70.196,NaN
40085,70.204,70.318,69.899,70.171,NaN
40086,70.169,70.585,70.126,70.416,NaN
40087,70.436,70.558,69.323,69.453,NaN
40088,69.445,69.924,69.192,69.591,NaN
40091,69.766,69.926,69.355,69.608,NaN
40092,69.588,69.927,68.931,69.028,NaN
40093,69.03,69.097,68.401,68.594,NaN
40094,68.587,68.962,68.189,68.558,NaN
40095,68.559,68.709,68.099,68.363,NaN
40098,68.298,68.864,68.118,68.681,NaN
40099,68.679,69.154,68.632,69.056,NaN
40100,69.057,69.203,68.596,68.846,NaN
40101,68.854,69.157,68.497,68.832,NaN
40102,68.83,69.31,68.763,68.896,NaN
40105,68.821,69.156,68.571,69.109,NaN
40106,69.114,69.382,68.773,69.138,NaN
40107,69.152,69.789,68.756,69.601,NaN
40108,69.598,70.151,69.524,70.065,NaN
40109,70.076,70.269,69.594,69.69,NaN
40112,69.609,70.162,69.128,69.268,NaN
40113,69.266,69.941,69.148,69.332,NaN
40114,69.335,70.147,69.269,69.388,NaN
40115,69.397,70.116,69.293,69.952,NaN
40116,69.946,70.116,68.999,69.071,NaN
40119,69.057,70.064,68.914,69.743,NaN
40120,69.746,69.903,69.206,69.815,NaN
40121,69.817,70.159,69.287,69.946,NaN
40122,69.953,70.144,69.757,69.975,NaN
40123,69.961,70.003,69.374,69.507,NaN
40126,69.677,69.819,69.409,69.7,NaN
40127,69.691,69.809,69.481,69.716,NaN
40128,69.723,69.834,69.258,69.405,NaN
40129,69.405,69.746,69.149,69.256,NaN
40130,69.266,69.476,68.692,69.072,NaN
40133,69.147,69.405,68.822,69.194,NaN
40134,69.203,69.329,68.6,68.905,NaN
40135,68.908,69.257,68.747,69.136,NaN
40136,69.136,69.703,68.912,69.694,NaN
40137,69.697,69.732,69.061,69.326,NaN
40140,69.296,69.77,69.2,69.546,NaN
40141,69.543,69.688,69.228,69.443,NaN
40142,69.457,70.004,69.369,69.976,NaN
40143,69.967,70.225,69.491,69.758,NaN
40144,69.757,70.003,69.302,69.954,NaN
40147,70.08,70.328,69.701,69.843,NaN
40148,69.838,70.043,69.595,69.882,NaN
40149,69.879,69.98,69.631,69.713,NaN
40150,69.711,69.949,69.356,69.385,NaN
40151,69.386,69.801,68.623,68.783,NaN
40154,68.782,69.341,68.712,69.055,NaN
40155,69.053,69.3,68.56,68.642,NaN
40156,68.66,69.051,68.33,68.554,NaN
40157,68.557,68.88,68.541,68.752,NaN
40158,68.766,68.799,67.931,68.076,NaN
40161,68.09,68.524,68,68.484,NaN
40162,68.488,68.507,67.763,67.908,NaN
40163,67.904,68.117,67.745,67.85,NaN
40164,67.854,67.874,67.094,67.241,NaN
40165,67.239,67.571,66.657,66.991,NaN
40168,66.9,67.35,66.849,66.9,NaN
40169,66.901,67.083,66.561,66.71,NaN
40170,66.712,67.35,66.677,67.213,NaN
40171,67.219,67.355,66.956,67.098,NaN
40172,67.096,67.358,66.998,67.218,NaN
40175,67.123,67.741,66.667,66.999,NaN
40176,66.997,67.471,66.886,66.992,NaN
40177,66.99,67.126,66.743,67.041,NaN
40178,67.042,67.377,66.58,66.615,NaN
40179,66.599,66.838,66.599,66.788,NaN
40182,66.682,66.927,66.356,66.751,NaN
40183,66.751,66.874,66.358,66.433,NaN
40184,66.431,66.456,65.751,66.079,NaN
40185,66.075,66.233,65.362,65.392,NaN
40186,65.379,66.072,65.303,65.953,NaN
40189,66.035,66.497,65.633,65.813,NaN
40190,65.814,66.488,65.546,66.162,NaN
40191,66.15,66.543,65.675,66.209,NaN
40192,66.2,66.301,65.892,66.014,NaN
40193,66.021,66.04,65.464,65.668,NaN
40196,65.542,65.809,65.391,65.658,NaN
40197,65.665,65.793,65.246,65.376,NaN
40198,65.379,65.511,64.647,64.683,NaN
40199,64.689,65.248,64.351,65.117,NaN
40200,65.113,65.659,64.892,65.369,NaN
40203,65.382,65.531,65.139,65.203,NaN
40204,65.211,65.352,64.442,64.529,NaN
40205,64.525,65.414,64.525,65.177,NaN
40206,65.191,65.195,64.361,64.653,NaN
40207,64.658,64.798,63.941,64.016,NaN
40210,64.023,64.569,63.83,64.397,NaN
40211,64.514,64.573,63.846,64.411,NaN
40212,64.416,64.497,63.799,63.84,NaN
40213,63.84,64.098,63.432,63.446,NaN
40214,63.451,64.295,63.041,63.915,NaN
40217,63.829,64.194,63.109,63.973,NaN
40218,63.968,64.335,63.552,64.022,NaN
40219,64.028,64.415,63.565,63.69,NaN
40220,63.691,64.087,63.124,63.477,NaN
40221,63.481,63.584,62.797,63.33,NaN
40224,63.254,63.349,62.919,63.001,NaN
40225,63.041,63.669,62.831,63.608,NaN
40226,63.631,63.65,62.586,62.828,NaN
40227,62.803,63.09,62.352,62.54,NaN
40228,62.589,63,61.904,62.892,NaN
40231,62.916,63.186,62.617,62.709,NaN
40232,62.72,63.12,62.284,62.505,NaN
40233,62.508,63.118,62.21,62.772,NaN
40234,62.755,63.019,62.147,62.836,NaN
40235,62.795,63.065,62.48,62.843,NaN
40238,62.739,62.984,62.087,62.44,NaN
40239,62.44,62.688,61.914,62.392,NaN
40240,62.392,62.955,62.114,62.584,NaN
40241,62.584,62.741,61.987,62.166,NaN
40242,62.166,62.271,61.687,61.939,NaN
40245,62.002,62.293,61.84,62.062,NaN
40246,62.062,62.103,61.693,62,NaN
40247,62,62.061,61.596,61.972,NaN
40248,61.972,62.425,61.668,62.234,NaN
40249,62.236,62.685,62.019,62.601,NaN
40252,62.644,62.687,62.168,62.322,NaN
40253,62.319,62.764,61.979,62.68,NaN
40254,62.68,62.747,62.205,62.357,NaN
40255,62.357,62.386,61.67,61.823,NaN
40256,61.822,61.995,61.215,61.529,NaN
40259,61.503,61.813,61.051,61.694,NaN
40260,61.689,61.85,61.255,61.333,NaN
40261,61.333,61.367,60.483,60.487,NaN
40262,60.487,60.954,60.29,60.3,NaN
40263,60.302,60.746,60.299,60.523,NaN
40266,60.867,60.889,60.33,60.538,NaN
40267,60.538,60.894,60.282,60.412,NaN
40268,60.41,60.914,60.092,60.563,NaN
40269,60.563,60.91,60.188,60.901,NaN
40270,60.901,60.942,60.273,60.45,NaN
40273,60.242,60.648,59.752,59.907,NaN
40274,59.907,59.95,59.334,59.501,NaN
40275,59.501,59.665,59.198,59.298,NaN
40276,59.298,59.587,59.028,59.273,NaN
40277,59.275,59.719,59.133,59.634,NaN
40280,60.362,60.6,60.102,60.464,NaN
40281,60.464,60.716,60.099,60.656,NaN
40282,60.654,60.715,60.067,60.374,NaN
40283,60.377,60.583,60.031,60.191,NaN
40284,60.191,60.395,59.689,59.785,NaN
40287,59.797,60.356,59.5,60.347,NaN
40288,60.343,60.373,59.701,59.725,NaN
40289,59.725,59.852,59.337,59.56,NaN
40290,59.557,59.706,59.051,59.191,NaN
40291,59.193,59.437,58.612,59.389,NaN
40294,59.385,59.453,58.963,59.423,NaN
40295,59.425,59.558,58.572,58.583,NaN
40296,58.581,59.126,58.412,59.027,NaN
40297,59.025,59.251,58.526,58.972,NaN
40298,59.003,59.212,58.627,58.857,NaN
40301,58.932,59.118,58.406,58.66,NaN
40302,58.655,58.812,57.865,57.898,NaN
40303,57.894,58.325,57.418,57.449,NaN
40304,57.45,58.098,56.753,57.409,NaN
40305,57.411,58.288,57.059,58.119,NaN
40308,58.858,59.009,57.13,57.401,NaN
40309,57.41,57.654,57.013,57.114,NaN
40310,57.105,57.48,56.634,56.739,NaN
40311,56.735,57.566,56.384,56.471,NaN
40312,56.474,56.692,55.882,55.981,NaN
40315,55.922,56.595,55.121,56.427,NaN
40316,56.425,56.727,55.479,55.635,NaN
40317,55.639,57.569,55.148,57.526,NaN
40318,57.524,58.936,56.746,58.403,NaN
40319,58.393,59.769,58.316,58.973,NaN
40322,59.053,59.063,57.937,58.066,NaN
40323,58.063,58.682,57.381,58.657,NaN
40324,58.654,58.872,57.398,57.432,NaN
40325,57.437,58.164,57.05,57.779,NaN
40326,57.776,58.081,56.822,56.857,NaN
40329,56.871,57.34,56.749,57.054,NaN
40330,57.054,58.183,56.566,57.599,NaN
40331,57.592,57.784,57.062,57.519,NaN
40332,57.522,57.575,56.552,56.598,NaN
40333,56.602,57.043,55.982,56.363,NaN
40336,55.969,56.505,55.339,56.065,NaN
40337,56.062,56.294,55.833,56.096,NaN
40338,56.099,56.691,55.578,56.267,NaN
40339,56.267,56.907,55.796,56.718,NaN
40340,56.715,56.917,56.107,56.657,NaN
40343,56.628,57.194,56.513,56.855,NaN
40344,56.861,57.394,56.377,57.251,NaN
40345,57.248,57.351,56.73,57.166,NaN
40346,57.161,57.516,56.603,57.238,NaN
40347,57.233,57.32,56.821,57.036,NaN
40350,57.27,57.33,56.199,56.248,NaN
40351,56.243,56.913,55.934,56.497,NaN
40352,56.499,57.059,56.272,56.861,NaN
40353,56.854,57.661,56.463,57.279,NaN
40354,57.279,57.444,56.694,57.041,NaN
40357,57.385,57.385,56.587,56.636,NaN
40358,56.633,57.002,56.264,56.601,NaN
40359,56.603,57.205,56.231,56.815,NaN
40360,56.806,58.398,56.451,58.285,NaN
40361,58.288,58.938,57.856,58.519,NaN
40364,58.481,58.743,58.009,58.648,NaN
40365,58.645,59.265,58.109,59.137,NaN
40366,59.141,59.516,58.495,59.444,NaN
40367,59.426,59.563,58.943,59.367,NaN
40368,59.369,59.518,58.813,58.992,NaN
40371,58.998,59.022,58.366,58.813,NaN
40372,58.81,59.547,58.334,59.379,NaN
40373,59.379,59.687,58.995,59.425,NaN
40374,59.437,60.305,58.819,60.261,NaN
40375,60.269,60.861,59.708,60.406,NaN
40378,60.308,61.179,60.066,60.946,NaN
40379,60.956,61.352,60.669,60.889,NaN
40380,60.891,61.038,59.972,60.069,NaN
40381,60.067,60.911,59.764,60.755,NaN
40382,60.752,60.867,60.087,60.569,NaN
40385,60.527,61.2,60.218,61.145,NaN
40386,61.143,61.16,60.463,60.65,NaN
40387,60.645,60.917,60.187,60.711,NaN
40388,60.711,61.013,60.13,60.784,NaN
40389,60.791,60.941,60.343,60.553,NaN
40392,61.481,61.496,60.262,60.748,NaN
40393,60.758,61.208,60.3,61.028,NaN
40394,61.028,61.212,60.475,60.578,NaN
40395,60.594,61.087,60.106,60.806,NaN
40396,60.807,61.538,60.272,61.074,NaN
40399,61.403,61.426,60.74,61.022,NaN
40400,61.017,61.28,60.114,61.053,NaN
40401,61.058,61.195,59.955,59.983,NaN
40402,59.985,60.62,59.672,59.992,NaN
40403,59.987,60.15,59.452,59.498,NaN
40406,59.583,60.168,58.88,59.876,NaN
40407,59.879,60.196,59.428,60.084,NaN
40408,60.086,60.2,59.346,59.762,NaN
40409,59.764,59.911,59.123,59.449,NaN
40410,59.454,59.834,59.035,59.248,NaN
40413,59.24,59.385,58.785,58.992,NaN
40414,58.99,59.607,58.464,59.181,NaN
40415,59.183,59.632,58.863,59.364,NaN
40416,59.359,59.717,58.834,59.533,NaN
40417,59.538,59.834,59.144,59.755,NaN
40420,59.746,59.827,59.078,59.396,NaN
40421,59.386,59.941,58.746,59.66,NaN
40422,59.652,60.201,58.958,59.828,NaN
40423,59.826,60.108,59.364,59.846,NaN
40424,59.847,60.062,59.42,59.94,NaN
40427,59.945,60.086,59.421,59.905,NaN
40428,59.927,59.938,59.139,59.295,NaN
40429,59.283,59.529,58.845,59.163,NaN
40430,59.161,59.319,58.736,58.855,NaN
40431,58.853,59.084,58.428,58.699,NaN
40434,58.792,59.722,58.77,59.666,NaN
40435,59.657,59.816,59.32,59.651,NaN
40436,60.186,60.352,60.091,60.129,NaN
40437,59.752,60.503,59.75,60.369,NaN
40438,60.281,60.45,60.004,60.053,NaN
40441,59.856,59.999,59.603,59.833,NaN
40442,59.675,60.106,59.556,59.993,NaN
40443,60.764,61.023,60.467,60.984,NaN
40444,61.071,61.228,60.77,60.83,NaN
40445,60.771,60.873,60.57,60.72,NaN
40448,61.029,61.042,60.419,60.701,NaN
40449,60.671,60.926,60.551,60.875,NaN
40450,61.023,61.287,60.949,61.157,NaN
40451,61.045,61.39,60.451,60.827,NaN
40452,61.228,61.345,60.784,61.062,NaN
