40452,70.053,70.755,69.939,70.208,NaN
40455,70.124,70.718,69.772,70.485,NaN
40456,70.481,71.058,70.203,70.562,NaN
40457,70.566,71.093,70.177,70.28,NaN
40458,70.276,70.849,69.889,70.147,NaN
40459,70.2,70.922,69.874,70.906,NaN
40462,70.894,70.925,70.473,70.565,NaN
40463,70.562,71.077,70.151,70.613,NaN
40464,70.613,70.825,69.933,70.537,NaN
40465,70.542,71.138,70.39,70.589,NaN
40466,70.571,71.006,70.419,70.518,NaN
40469,70.463,70.725,70.166,70.231,NaN
40470,70.217,70.724,69.5,69.76,NaN
40471,69.774,70.456,69.314,70.213,NaN
40472,70.209,70.337,69.4,69.606,NaN
40473,69.612,70.141,69.358,69.674,NaN
40476,69.923,70.215,69.507,69.737,NaN
40477,69.741,70.758,69.498,70.436,NaN
40478,70.469,70.669,69.891,70.158,NaN
40479,70.187,71.074,69.835,70.774,NaN
40480,70.779,71.258,70.522,71.119,NaN
40483,71.301,71.493,71.103,71.177,NaN
40484,71.182,71.414,70.842,71.044,NaN
40485,71.04,71.663,70.77,71.182,NaN
40486,71.169,72.066,71.16,71.79,NaN
40487,71.624,72.058,71.099,71.314,NaN
40490,71.669,71.751,71.119,71.654,NaN
40491,71.65,71.719,70.636,70.827,NaN
40492,70.755,71.49,70.752,71.43,NaN
40493,71.424,71.682,71.148,71.437,NaN
40494,71.441,72.544,71.142,72.24,NaN
40497,72.385,72.812,71.868,72.565,NaN
40498,72.569,72.852,71.861,72.24,NaN
40499,72.244,72.362,71.656,71.896,NaN
40500,71.592,72.674,71.473,72.624,NaN
40501,72.632,72.866,72.193,72.379,NaN
40504,72.384,72.933,72.073,72.323,NaN
40505,72.328,72.783,71.87,71.913,NaN
40506,71.908,72.359,71.754,72.033,NaN
40507,72.01,72.281,71.595,71.742,NaN
40508,71.742,72.057,71.31,71.489,NaN
40511,71.501,71.664,71.217,71.432,NaN
40512,71.428,71.647,71.115,71.415,NaN
40513,71.404,71.498,70.502,70.722,NaN
40514,70.731,70.94,70.271,70.441,NaN
40515,70.436,71.199,70.186,70.955,NaN
40518,70.699,71.158,70.239,70.633,NaN
40519,70.642,70.773,70.227,70.385,NaN
40520,70.352,71.395,70.226,71.255,NaN
40521,71.254,71.514,70.936,71.129,NaN
40522,71.12,71.569,70.933,71.21,NaN
40525,71.194,71.756,70.795,71.492,NaN
40526,71.478,71.602,70.763,70.926,NaN
40527,70.915,71.523,70.373,70.437,NaN
40528,70.432,71.107,70.327,71.067,NaN
40529,71.058,71.079,69.942,70.181,NaN
40532,70.38,70.822,69.907,70.299,NaN
40533,70.34,70.617,69.766,69.935,NaN
40534,69.94,70.075,69.13,69.276,NaN
40535,69.28,69.665,69.144,69.568,NaN
40536,69.567,69.996,69.351,69.715,NaN
40539,69.728,69.962,69.172,69.751,NaN
40540,69.709,70.045,69.052,69.151,NaN
40541,69.115,69.826,69.075,69.736,NaN
40542,69.74,69.957,68.892,69.153,NaN
40543,69.289,69.984,69.123,69.706,NaN
40546,69.599,69.855,68.924,69.154,NaN
40547,69.16,70.51,68.954,70.023,NaN
40548,70.019,70.806,69.82,70.332,NaN
40549,70.336,70.464,69.88,69.937,NaN
40550,69.933,70.629,69.692,70.231,NaN
40553,70.247,70.821,70.238,70.606,NaN
40554,70.612,70.824,70.153,70.362,NaN
40555,70.331,71.019,70.234,71.003,NaN
40556,70.996,71.763,70.709,71.393,NaN
40557,71.337,72.167,71.179,71.985,NaN
40560,71.974,72.659,71.602,72.304,NaN
40561,72.279,72.96,72.141,72.561,NaN
40562,72.57,72.865,72.305,72.575,NaN
40563,72.576,72.975,72.079,72.43,NaN
40564,72.453,73.056,72.407,72.895,NaN
40567,73.022,73.048,72.614,72.704,NaN
40568,72.713,72.963,72.039,72.254,NaN
40569,72.235,72.625,71.768,72.546,NaN
40570,72.537,72.921,72.222,72.491,NaN
40571,72.493,73.053,72.156,72.579,NaN
40574,72.526,73.692,72.421,73.49,NaN
40575,73.421,73.924,73.281,73.348,NaN
40576,73.323,74.073,73.196,73.788,NaN
40577,73.782,74.23,73.481,73.538,NaN
40578,73.502,73.76,73.088,73.453,NaN
40581,73.408,73.677,72.948,73.082,NaN
40582,73.036,73.35,72.543,72.686,NaN
40583,72.681,73.266,72.456,73.07,NaN
40584,73.065,73.749,72.883,73.493,NaN
40585,73.498,73.642,72.867,73.125,NaN
40588,73.043,73.38,72.651,72.859,NaN
40589,72.855,73.537,72.739,73.299,NaN
40590,73.294,73.606,72.767,73.114,NaN
40591,73.123,73.35,72.944,73.189,NaN
40592,73.186,73.46,72.972,73.449,NaN
40595,73.483,73.483,72.844,72.987,NaN
40596,72.993,73.317,72.472,73.055,NaN
40597,73.042,73.526,72.795,73.082,NaN
40598,73.091,73.772,73.091,73.362,NaN
40599,73.353,73.484,72.675,73.049,NaN
40602,73.03,73.683,72.552,73.599,NaN
40603,73.606,73.726,72.901,72.972,NaN
40604,72.963,73.451,72.71,73.209,NaN
40605,73.209,73.629,72.96,73.195,NaN
40606,73.204,73.368,72.897,73.096,NaN
40609,73.242,73.631,72.822,72.898,NaN
40610,72.903,73.051,72.561,72.699,NaN
40611,72.69,73.1,72.629,72.847,NaN
40612,72.851,73.355,72.397,72.529,NaN
40613,72.529,72.757,72.281,72.483,NaN
40616,72.775,72.956,72.224,72.822,NaN
40617,72.817,73.147,72.371,72.71,NaN
40618,72.688,72.816,72.031,72.178,NaN
40619,72.328,72.999,72.049,72.803,NaN
40620,72.799,73.186,72.472,73.076,NaN
40623,73.274,73.486,72.796,73.413,NaN
40624,73.406,73.754,73.15,73.436,NaN
40625,73.441,73.681,72.675,72.712,NaN
40626,72.703,72.904,71.853,71.942,NaN
40627,71.947,72.18,71.468,71.594,NaN
40630,71.5,71.907,71.382,71.643,NaN
40631,71.638,71.793,71.357,71.699,NaN
40632,71.697,72.01,71.495,71.932,NaN
40633,71.936,72.135,71.349,71.467,NaN
40634,71.472,71.915,71.078,71.527,NaN
40637,71.527,72.084,71.427,71.572,NaN
40638,71.576,72.392,71.331,72.387,NaN
40639,72.39,72.56,71.748,72.048,NaN
40640,72.176,72.214,71.873,72.159,NaN
40641,72.158,72.451,71.868,72.197,NaN
40644,72.188,72.9,71.783,72.555,NaN
40645,72.56,72.635,71.741,71.842,NaN
40646,71.847,72.704,71.816,72.421,NaN
40647,72.445,73.014,72.222,72.69,NaN
40648,72.614,72.871,72.183,72.29,NaN
40651,72.215,72.549,71.916,72.311,NaN
40652,72.298,72.686,71.971,72.486,NaN
40653,72.478,72.883,72.288,72.657,NaN
40654,72.653,73.642,72.466,73.28,NaN
40655,73.257,73.49,72.942,73.251,NaN
40658,72.987,73.632,72.811,73.384,NaN
40659,73.361,73.665,72.901,73.376,NaN
40660,73.38,73.92,73.077,73.796,NaN
40661,73.801,74.234,73.719,73.74,NaN
40662,73.736,74.05,73.568,73.874,NaN
40665,73.907,74.145,73.641,73.722,NaN
40666,73.717,73.877,73.21,73.246,NaN
40667,73.242,73.638,73.126,73.143,NaN
40668,73.147,73.956,73.127,73.356,NaN
40669,73.353,73.737,73.073,73.307,NaN
40672,73.282,73.647,72.701,73.27,NaN
40673,73.275,73.434,72.865,73.162,NaN
40674,73.159,73.813,72.873,73.069,NaN
40675,73.066,73.402,72.88,73.078,NaN
40676,73.082,73.341,72.414,72.67,NaN
40679,72.755,73.347,72.368,73.123,NaN
40680,73.122,73.609,72.933,73.254,NaN
40681,73.249,73.497,72.579,72.794,NaN
40682,72.799,73.031,72.556,72.936,NaN
40683,72.93,73.377,72.68,72.904,NaN
40686,72.995,73.344,72.698,72.932,NaN
40687,72.918,73.291,72.597,73.189,NaN
40688,73.194,73.809,72.719,73.769,NaN
40689,73.747,74.332,73.641,74.315,NaN
40690,74.3,74.586,74.109,74.565,NaN
40693,74.52,74.579,74.165,74.274,NaN
40694,74.284,74.623,73.968,74.1,NaN
40695,74.043,74.409,73.231,73.388,NaN
40696,73.382,73.662,73.016,73.388,NaN
40697,73.388,73.814,73.013,73.603,NaN
40700,73.746,73.764,73.037,73.214,NaN
40701,73.216,73.594,72.811,73.447,NaN
40702,73.442,73.508,73.026,73.263,NaN
40703,73.287,73.6,73.044,73.059,NaN
40704,73.064,73.294,72.474,72.572,NaN
40707,72.579,73.53,72.418,73.475,NaN
40708,73.465,73.648,73.064,73.235,NaN
40709,73.246,73.808,72.353,72.535,NaN
40710,72.531,72.803,72.081,72.645,NaN
40711,72.636,72.686,72.261,72.663,NaN
40714,72.514,73.045,72.07,72.778,NaN
40715,72.787,73.131,72.516,72.779,NaN
40716,72.784,72.88,71.927,72.158,NaN
40717,72.163,72.163,71.521,71.853,NaN
40718,71.858,72.142,71.698,71.802,NaN
40721,71.828,72.144,71.611,72.013,NaN
40722,71.989,72.253,71.645,72.071,NaN
40723,72.059,72.1,71.724,71.953,NaN
40724,71.948,72.321,71.39,71.624,NaN
40725,71.61,71.791,71.273,71.535,NaN
40728,71.687,71.823,71.332,71.459,NaN
40729,71.495,71.648,71.143,71.243,NaN
40730,71.298,71.497,70.812,71.068,NaN
40731,71.073,71.247,70.74,70.94,NaN
40732,70.918,71.273,70.595,71.18,NaN
40735,71.022,71.188,70.594,70.693,NaN
40736,70.72,71.258,70.594,70.97,NaN
40737,70.966,71.769,70.923,71.699,NaN
40738,71.719,72.061,71.593,71.79,NaN
40739,71.793,71.999,71.575,71.818,NaN
40742,71.72,71.899,71.355,71.568,NaN
40743,71.569,71.936,71.448,71.629,NaN
40744,71.633,71.855,71.46,71.8,NaN
40745,71.79,72.573,71.59,72.524,NaN
40746,72.522,72.549,72.141,72.289,NaN
40749,72.457,72.531,72.099,72.211,NaN
40750,72.211,72.588,72.011,72.328,NaN
40751,72.345,73.094,71.941,72.153,NaN
40752,72.157,72.21,71.829,72.174,NaN
40753,72.177,72.78,71.815,72.57,NaN
40756,72.575,72.814,71.573,71.786,NaN
40757,71.819,72.561,71.7,72.276,NaN
40758,72.168,72.837,71.846,72.709,NaN
40759,72.716,72.927,72.4,72.438,NaN
40760,72.435,73.362,72.223,73.348,NaN
40763,73.709,74.016,73.175,73.394,NaN
40764,73.381,74.254,72.512,73.779,NaN
40765,73.791,73.853,72.974,73.013,NaN
40766,73.017,73.741,72.917,73.573,NaN
40767,73.564,74.042,73.376,73.809,NaN
40770,73.913,74.43,73.605,74.159,NaN
40771,74.163,74.76,73.793,74.68,NaN
40772,74.684,75.282,74.086,74.988,NaN
40773,74.993,75.607,74.694,75.561,NaN
40774,75.559,75.906,75.16,75.206,NaN
40777,75.221,75.988,74.974,75.028,NaN
40778,75.023,75.635,74.963,75.244,NaN
40779,75.224,76.005,74.991,75.247,NaN
40780,75.152,75.695,74.767,74.968,NaN
40781,74.979,75.596,74.731,75.551,NaN
40784,75.452,75.741,74.981,75.413,NaN
40785,75.409,75.626,74.752,75.126,NaN
40786,75.122,75.276,74.337,74.892,NaN
40787,74.899,74.931,73.686,73.978,NaN
40788,73.981,74.649,73.882,74.262,NaN
40791,73.98,74.359,73.767,74.141,NaN
40792,74.14,74.407,73.371,73.385,NaN
40793,73.376,73.93,73.371,73.82,NaN
40794,73.817,74.225,73.347,73.714,NaN
40795,73.714,74.409,73.63,73.956,NaN
40798,73.629,75.021,73.452,74.905,NaN
40799,74.886,75.397,74.485,75.097,NaN
40800,75.093,75.636,74.83,75.078,NaN
40801,75.069,75.54,74.96,75.138,NaN
40802,75.144,75.23,74.51,74.602,NaN
40805,74.346,75.311,74.149,75.087,NaN
40806,75.116,75.693,74.618,75.617,NaN
40807,75.622,75.731,74.788,74.881,NaN
40808,74.887,76.502,74.645,76.065,NaN
40809,76.054,76.817,75.84,76.403,NaN
40812,76.524,76.984,76.267,76.959,NaN
40813,76.944,77.102,76.258,76.731,NaN
40814,76.726,76.875,75.891,75.944,NaN
40815,75.942,76.972,75.784,76.447,NaN
40816,76.394,76.689,76.065,76.311,NaN
40819,76.147,76.96,75.771,75.833,NaN
40820,75.826,76.54,75.707,76.386,NaN
40821,76.391,76.528,75.795,76.227,NaN
40822,76.152,76.278,76.147,76.214,NaN
40823,76.211,76.708,75.784,76.502,NaN
40826,76.496,76.826,76.316,76.729,NaN
40827,76.73,77.265,76.166,76.834,NaN
40828,76.841,77.34,76.684,77.133,NaN
40829,77.117,77.621,76.892,77.437,NaN
40830,77.409,77.664,77.147,77.386,NaN
40833,77.594,77.653,76.916,77.12,NaN
40834,77.124,77.771,76.994,77.453,NaN
40835,77.443,77.931,77.209,77.545,NaN
40836,77.544,78.825,77.368,78.755,NaN
40837,78.76,79.908,78.599,79.796,NaN
40840,79.748,79.864,79.225,79.706,NaN
40841,79.574,79.742,78.875,79.228,NaN
40844,79.649,79.74,78.307,78.531,NaN
40847,78.663,78.771,77.796,78.419,NaN
40848,78.414,78.992,78.049,78.592,NaN
40849,78.586,78.979,78.305,78.436,NaN
40850,78.413,78.925,78.037,78.766,NaN
40851,78.755,78.908,78.179,78.663,NaN
40854,78.742,78.852,78.679,78.711,NaN
40855,78.561,79.734,78.556,79.538,NaN
40856,79.532,80.448,79.318,79.991,NaN
40857,79.936,80.012,79.767,79.978,NaN
40858,79.961,80.599,79.617,80.527,NaN
40861,80.646,80.646,79.942,80.197,NaN
40862,80.202,80.648,79.744,79.858,NaN
40863,80.168,80.353,79.563,79.86,NaN
40864,79.83,80.563,79.626,80.275,NaN
40865,80.278,81.509,80.096,80.991,NaN
40868,81.052,81.885,80.503,81.735,NaN
40869,81.74,82.49,81.403,82.004,NaN
40870,81.992,82.105,80.943,81.46,NaN
40871,81.468,81.623,80.581,80.632,NaN
40872,80.638,81.085,80.41,80.642,NaN
40875,80.909,81.1,80.345,80.586,NaN
40876,80.602,81.471,80.322,81.074,NaN
40877,81.079,82.259,81.034,81.995,NaN
40878,81.99,82.011,80.398,80.605,NaN
40879,80.597,80.856,79.663,79.724,NaN
40882,79.803,80.759,79.601,80.424,NaN
40883,79.966,80.173,79.951,80.058,NaN
40884,80.063,81.247,79.987,81.191,NaN
40885,81.196,81.551,80.814,80.83,NaN
40886,80.828,81.906,80.795,81.288,NaN
40889,81.47,82.735,81.084,82.102,NaN
40890,82.25,83.597,81.928,82.318,NaN
40891,82.312,83.487,82.171,83.293,NaN
40892,83.299,83.93,82.596,82.651,NaN
40893,82.662,83.233,81.066,81.738,NaN
40896,81.989,82.478,81.254,81.678,NaN
40897,81.677,82.992,81.677,82.976,NaN
40898,82.976,83.087,82.168,82.273,NaN
40899,82.278,82.964,82.184,82.518,NaN
40900,82.478,83.12,82.211,82.294,NaN
40903,82.31,82.74,82.27,82.416,NaN
40904,82.417,83.187,82.246,82.967,NaN
40905,82.945,83.746,81.71,81.89,NaN
40906,81.885,82.629,81.481,81.77,NaN
40907,81.765,82.693,81.689,82.432,NaN
40910,82.408,82.859,82.294,82.68,NaN
40911,82.709,83.294,82.489,83.157,NaN
40912,83.13,83.289,82.456,82.917,NaN
40913,82.91,82.922,81.836,81.947,NaN
40914,81.757,81.884,81.066,81.33,NaN
40917,81.221,81.473,81.028,81.039,NaN
40918,81.246,81.246,79.977,80.001,NaN
40919,79.931,80.22,79.704,79.919,NaN
40920,79.494,79.54,79.086,79.119,NaN
40921,79.126,79.192,78.785,79.088,NaN
40924,78.874,79.293,78.633,78.687,NaN
40925,78.941,78.944,78.018,78.018,NaN
40926,77.825,77.986,77.391,77.471,NaN
40927,77.863,77.89,77.336,77.609,NaN
40928,77.816,78.117,77.726,77.818,NaN
40931,78.252,78.354,77.838,77.978,NaN
40932,77.868,77.949,77.625,77.912,NaN
40933,78.169,78.251,77.763,78.137,NaN
40934,78.447,78.761,78.426,78.629,NaN
40935,78.586,78.586,77.44,77.509,NaN
40938,77.55,78.09,77.529,78.08,NaN
40939,78.348,78.348,77.72,78.052,NaN
40940,77.933,78.261,77.594,77.621,NaN
40941,78.113,78.117,77.573,77.818,NaN
40942,77.73,77.773,77.095,77.161,NaN
40945,76.832,77.338,76.687,77.252,NaN
40946,77.546,77.864,77.194,77.825,NaN
40947,78.246,78.352,77.861,78.08,NaN
40948,77.725,78.466,77.723,78.406,NaN
40949,78.236,78.741,78.171,78.222,NaN
40952,77.992,78.2,77.603,77.796,NaN
40953,77.267,77.774,77.264,77.756,NaN
40954,77.568,77.627,77.188,77.428,NaN
40955,77.239,77.329,77.186,77.262,NaN
40956,77.896,78.137,77.697,78.083,NaN
40959,78.242,78.249,78.066,78.236,NaN
40960,78.091,78.091,77.729,77.951,NaN
40961,77.793,77.809,77.301,77.355,NaN
40962,77.132,77.353,77.131,77.33,NaN
40963,77.452,77.624,77.111,77.355,NaN
40966,77.648,78.235,77.645,78.127,NaN
40967,77.954,77.986,77.683,77.779,NaN
40968,78.173,78.177,77.822,78.159,NaN
40969,78.056,78.549,78.056,78.522,NaN
40970,78.502,78.947,78.402,78.811,NaN
40973,78.279,78.939,78.274,78.802,NaN
40974,79.055,79.484,79.051,79.472,NaN
40975,79.268,79.845,79.02,79.078,NaN
40976,79.2,79.613,79.166,79.383,NaN
40977,79.555,79.56,78.577,78.649,NaN
40980,78.128,78.399,78.036,78.141,NaN
40981,78.258,78.258,77.917,78.163,NaN
40982,78.341,78.654,78.108,78.515,NaN
40983,78.12,79.074,78.12,78.995,NaN
40984,79.196,79.251,78.886,78.962,NaN
40987,79.489,79.741,79.297,79.732,NaN
40988,79.717,80.01,79.636,79.867,NaN
40989,80.054,80.485,79.945,80.352,NaN
40990,80.359,81.004,80.358,80.968,NaN
40991,81.018,81.478,80.956,81.134,NaN
40994,81.29,81.559,81.065,81.398,NaN
40995,81.836,81.836,80.918,80.941,NaN
40996,80.915,81.432,80.734,80.817,NaN
40997,80.779,81.579,80.779,81.575,NaN
40998,82.096,82.101,81.313,81.525,NaN
41001,81.336,81.722,81.297,81.578,NaN
41002,81.616,81.616,80.941,81.108,NaN
41003,80.59,81.389,80.589,81.09,NaN
41004,81.291,81.299,80.839,80.96,NaN
41005,81.003,81.099,80.99,81.022,NaN
41008,81.064,81.569,81.06,81.109,NaN
41009,81.454,81.585,81.179,81.52,NaN
41010,81.712,82.075,81.712,81.801,NaN
41011,81.907,82.295,81.7,82.293,NaN
41012,82.259,82.261,81.767,81.801,NaN
41015,81.218,81.919,81.217,81.835,NaN
41016,82.093,82.276,81.749,82.179,NaN
41017,82.019,82.776,81.831,82.739,NaN
41018,83.001,83.583,82.923,83.536,NaN
41019,83.728,84.045,83.447,83.896,NaN
41022,83.966,84.632,83.846,84.471,NaN
41023,84.672,85.321,84.668,85.113,NaN
41024,85.073,85.132,84.504,84.644,NaN
41025,84.971,85.299,84.762,85.01,NaN
41026,85.043,85.356,84.901,85.239,NaN
41029,85.544,85.818,85.36,85.813,NaN
41030,85.587,85.604,85.389,85.531,NaN
41031,85.582,86.017,85.337,85.692,NaN
41032,85.705,86.538,85.705,86.436,NaN
41033,86.471,87.189,86.468,86.52,NaN
41036,86.223,86.693,85.417,85.532,NaN
41037,85.576,85.98,85.191,85.887,NaN
41038,85.734,86.757,85.733,86.729,NaN
41039,86.825,86.959,85.443,86.311,NaN
41040,86.154,86.47,86.111,86.387,NaN
41043,86.162,86.713,86.011,86.713,NaN
41044,86.823,87,86.231,86.352,NaN
41045,85.918,86.864,85.916,86.828,NaN
41046,86.776,86.776,86.199,86.252,NaN
41047,85.912,86.588,85.904,86.07,NaN
41050,86.157,87.072,86.153,87.036,NaN
41051,87.043,87.49,86.355,87.413,NaN
41052,87.278,88.416,87.278,88.088,NaN
41053,87.856,88.441,87.264,87.33,NaN
41054,87.1,87.785,86.572,86.91,NaN
41057,86.948,86.948,86.41,86.663,NaN
41058,86.484,87.612,86.484,87.281,NaN
41059,86.95,87.718,86.95,87.707,NaN
41060,87.008,87.465,86.473,86.971,NaN
41061,86.286,86.53,85.23,85.23,NaN
41064,85.398,85.615,84.922,85.601,NaN
41065,85.699,85.754,85.101,85.368,NaN
41066,85.792,86.082,85.41,85.872,NaN
41067,85.69,85.691,84.955,85.513,NaN
41068,85.129,85.82,85.124,85.577,NaN
41071,86.266,86.787,85.629,86.609,NaN
41072,86.326,86.864,86.326,86.72,NaN
41073,86.811,86.958,86.473,86.684,NaN
41074,86.444,86.793,86.202,86.71,NaN
41075,86.784,86.784,86.261,86.384,NaN
41078,87.188,87.69,86.852,87.523,NaN
41079,87.735,87.985,87.573,87.721,NaN
41080,87.985,88.419,87.782,88.398,NaN
41081,88.039,88.745,88.033,88.503,NaN
41082,87.913,89.468,87.912,89.14,NaN
41085,89.07,89.074,87.893,88.622,NaN
41086,88.832,89.317,88.674,89.144,NaN
41087,89.182,89.458,89.053,89.239,NaN
41088,89.085,89.089,88.348,88.4,NaN
41089,88.663,88.663,86.901,86.901,NaN
41092,87.123,87.581,86.869,86.869,NaN
41093,87.01,87.03,85.262,85.285,NaN
41094,85.196,85.892,84.774,85.29,NaN
41095,84.96,86.041,84.955,85.675,NaN
41096,85.326,86.5,85.323,86.149,NaN
41099,85.902,86.877,85.902,86.621,NaN
41100,86.728,86.728,85.916,86.028,NaN
41101,85.973,86.615,85.819,86.615,NaN
41102,86.309,86.467,86.095,86.33,NaN
41103,86.334,86.34,85.114,85.281,NaN
41106,85.891,86.031,85.264,85.98,NaN
41107,86.659,86.666,85.839,86.176,NaN
41108,86.287,86.669,86.083,86.607,NaN
41109,86.906,86.914,86.39,86.395,NaN
41110,86.592,86.86,86.454,86.841,NaN
41113,86.179,87.019,86.179,86.946,NaN
41114,86.847,87.143,86.758,87.121,NaN
41115,87.028,87.518,86.949,87.075,NaN
41116,86.941,87.132,86.495,86.749,NaN
41117,87.048,87.183,86.857,86.981,NaN
41120,86.996,87.532,86.79,87.282,NaN
41121,87.381,87.76,87.091,87.237,NaN
41122,87.225,87.382,86.67,86.71,NaN
41123,86.256,86.998,86.234,86.901,NaN
41124,86.656,87.209,86.656,86.847,NaN
41127,87.075,87.08,86.226,86.386,NaN
41128,86.551,86.551,86.213,86.22,NaN
41129,85.976,86.783,85.728,86.783,NaN
41130,86.875,86.875,86.293,86.492,NaN
41131,86.377,86.693,86.17,86.266,NaN
41134,86.659,87.266,86.533,86.891,NaN
41135,86.828,87.563,86.826,87.379,NaN
41136,87.232,87.386,87.169,87.25,NaN
41137,87.233,87.814,87.23,87.596,NaN
41138,87.725,87.733,87.343,87.466,NaN
41141,87.464,87.616,87.436,87.467,NaN
41142,87.632,87.639,87.238,87.559,NaN
41143,87.692,87.735,87.427,87.582,NaN
41144,88.226,88.229,87.569,87.748,NaN
41145,87.644,88.01,87.644,87.848,NaN
41148,87.693,88.116,87.662,88.061,NaN
41149,87.828,88.132,87.794,87.914,NaN
41150,88.046,88.171,87.88,88.069,NaN
41151,88.062,88.251,87.975,88.107,NaN
41152,87.866,88.142,87.853,88.019,NaN
41155,88.115,88.357,87.901,88.212,NaN
41156,88.281,88.422,88.024,88.374,NaN
41157,88.309,88.878,88.308,88.838,NaN
41158,88.929,89.093,88.499,88.553,NaN
41159,88.65,88.65,88.204,88.263,NaN
41162,88.604,88.787,88.398,88.626,NaN
41163,88.783,88.919,88.642,88.713,NaN
41164,88.971,89.077,88.71,88.898,NaN
41165,88.968,89.435,88.968,89.26,NaN
41166,89.67,89.67,88.156,88.171,NaN
41169,88.088,88.09,87.041,87.654,NaN
41170,87.789,88.313,87.62,87.756,NaN
41171,87.734,87.853,87.491,87.55,NaN
41172,87.59,88.244,87.582,88.04,NaN
41173,88.261,88.263,86.81,86.943,NaN
41176,86.699,86.796,86.049,86.638,NaN
41177,86.796,87.036,86.557,86.628,NaN
41178,86.421,86.765,86.42,86.575,NaN
41179,86.645,86.695,85.904,85.934,NaN
41180,86.194,86.194,85.181,85.627,NaN
41183,85.237,85.484,84.551,84.551,NaN
41184,84.526,84.718,84.515,84.543,NaN
41185,84.496,84.781,83.958,84.036,NaN
41186,83.963,83.963,83.262,83.357,NaN
41187,83.799,84.221,83.22,83.915,NaN
41190,83.526,84.444,83.405,84.437,NaN
41191,84.437,84.638,83.781,84.559,NaN
41192,84.325,85.103,84.319,84.954,NaN
41193,84.989,85.156,84.379,84.476,NaN
41194,84.442,84.986,84.241,84.855,NaN
41197,84.731,85.263,84.731,85.188,NaN
41198,85.195,85.279,84.876,85.06,NaN
41199,85.298,85.598,84.962,85.518,NaN
41200,85.275,86.17,85.275,86.16,NaN
41201,85.763,86.705,85.756,86.408,NaN
41204,86.235,86.318,85.78,85.811,NaN
41205,85.64,86.053,85.423,85.939,NaN
41206,85.665,86.06,85.647,86.039,NaN
41207,86.212,86.698,86.084,86.47,NaN
41208,86.399,86.411,86.226,86.297,NaN
41211,86.128,86.858,86.128,86.823,NaN
41212,86.692,86.966,86.343,86.724,NaN
41213,86.775,87.187,86.657,86.724,NaN
41214,86.808,87.011,86.572,86.849,NaN
41215,86.572,86.675,86.318,86.591,NaN
41218,86.2,87.329,86.2,87.212,NaN
41219,87.244,87.55,86.884,86.992,NaN
41220,87.128,87.136,86.403,86.712,NaN
41221,86.63,87.373,86.63,86.736,NaN
41222,87.059,87.412,86.881,87.328,NaN
41225,87.087,87.685,86.867,87.176,NaN
41226,87.056,87.273,87.025,87.27,NaN
41227,87.162,87.258,87.01,87.023,NaN
41228,86.985,87.318,86.66,86.673,NaN
41229,86.75,87.548,86.744,87.444,NaN
41232,87.836,87.836,87.381,87.575,NaN
41233,87.644,87.838,87.196,87.754,NaN
41234,87.741,88.122,87.644,87.745,NaN
41235,88.002,88.197,87.805,88.091,NaN
41236,88.052,88.598,88.028,88.491,NaN
41239,88.975,89.512,88.831,89.317,NaN
41240,89.339,89.467,88.801,88.813,NaN
41241,88.777,88.826,88.678,88.698,NaN
41242,88.816,89.077,87.709,87.801,NaN
41243,87.964,87.964,87.084,87.084,NaN
41246,87.039,87.973,87.024,87.933,NaN
41247,88.143,88.463,88.025,88.158,NaN
41248,88.1,88.109,87.716,87.876,NaN
41249,87.77,87.806,87.064,87.21,NaN
41250,86.907,87.433,86.858,87.279,NaN
41253,87.299,87.513,86.952,87.484,NaN
41254,87.629,87.631,87.239,87.288,NaN
41255,87.47,87.727,87.27,87.708,NaN
41256,87.647,87.905,87.293,87.762,NaN
41257,87.766,88.218,87.556,87.843,NaN
41260,88.063,88.941,87.928,88.882,NaN
41261,88.934,89.327,88.69,88.946,NaN
41262,89.199,89.317,88.806,88.914,NaN
41263,88.67,89.311,88.67,89.282,NaN
41264,89.136,89.762,89.136,89.45,NaN
41267,89.021,89.271,88.826,89.035,NaN
41268,88.692,88.713,88.016,88.335,NaN
41269,88.593,88.826,88.401,88.568,NaN
41270,88.499,89.075,88.318,88.966,NaN
41271,88.513,88.585,88.182,88.305,NaN
41274,88.488,88.935,88.188,88.93,NaN
41275,88.921,89.398,88.716,88.735,NaN
41276,89.331,89.334,88.487,88.588,NaN
41277,88.126,88.502,88.126,88.17,NaN
41278,87.582,88.435,87.577,88.231,NaN
41281,88.442,88.885,88.044,88.692,NaN
41282,89.006,89.198,88.475,88.485,NaN
41283,88.254,88.359,87.858,87.867,NaN
41284,87.693,87.776,87.421,87.663,NaN
41285,88.143,88.472,87.864,88.238,NaN
41288,88.428,88.526,87.666,87.731,NaN
41289,87.687,87.912,87.361,87.764,NaN
41290,87.762,88.044,87.632,87.747,NaN
41291,87.461,87.589,86.853,87.168,NaN
41292,86.902,86.902,85.605,85.605,NaN
41295,85.213,85.648,85.107,85.346,NaN
41296,85.146,85.369,84.636,85.369,NaN
41297,85.163,85.316,84.906,85.088,NaN
41298,84.991,85.347,84.968,84.99,NaN
41299,84.712,84.934,84.545,84.706,NaN
41302,84.591,84.989,84.586,84.719,NaN
41303,84.667,84.739,84.061,84.578,NaN
41304,84.727,84.728,83.958,84.071,NaN
41305,84.273,84.483,83.864,84.017,NaN
